region,month_start,target_revenue
East,2019-01-01,3636193.64
East,2019-02-01,4748307.53
East,2019-03-01,4391357.2
East,2019-04-01,3765920.82
East,2019-05-01,3965612.97
East,2019-06-01,3903660.39
East,2019-07-01,4026679.81
East,2019-08-01,4717544.9
East,2019-09-01,5113400.84
East,2019-10-01,4753179.22
East,2019-11-01,3701433.6
East,2019-12-01,4734028.69
East,2020-01-01,5029186.94
East,2020-02-01,3813429.8
East,2020-03-01,4089892.75
East,2020-04-01,4186291.55
East,2020-05-01,3804623.42
East,2020-06-01,3895654.99
East,2020-07-01,3881923.6
East,2020-08-01,3849738.82
East,2020-09-01,4613089.57
East,2020-10-01,4848190.21
East,2020-11-01,4461763.09
East,2020-12-01,4584455.07
East,2021-01-01,4768705.67
East,2021-02-01,4485978.43
East,2021-03-01,3863146.91
East,2021-04-01,3648455.04
East,2021-05-01,3784738.6
East,2021-06-01,3176785.2
East,2021-07-01,4571329.8
East,2021-08-01,4579896.24
East,2021-09-01,3853617.17
East,2021-10-01,4432029.03
East,2021-11-01,4409321.0
East,2021-12-01,4227258.63
East,2022-01-01,4155397.02
East,2022-02-01,3697347.9
East,2022-03-01,4183057.35
East,2022-04-01,3731818.2
East,2022-05-01,3749150.54
East,2022-06-01,4582808.79
East,2022-07-01,4340577.32
East,2022-08-01,5009906.02
East,2022-09-01,4031629.01
East,2022-10-01,4193319.95
East,2022-11-01,3781161.09
East,2022-12-01,4341251.23
East,2023-01-01,3785441.98
East,2023-02-01,3832224.76
East,2023-03-01,5156710.18
East,2023-04-01,4640385.13
East,2023-05-01,4547599.7
East,2023-06-01,4476572.95
East,2023-07-01,4953508.26
East,2023-08-01,4474250.6
East,2023-09-01,4028631.04
East,2023-10-01,3827247.84
East,2023-11-01,4363431.59
East,2023-12-01,4505489.21
North,2019-01-01,13185727.35
North,2019-02-01,11071627.75
North,2019-03-01,14272255.36
North,2019-04-01,13233053.29
North,2019-05-01,12522570.45
North,2019-06-01,12073055.75
North,2019-07-01,11978797.64
North,2019-08-01,13992160.26
North,2019-09-01,11751672.39
North,2019-10-01,14940913.74
North,2019-11-01,13277721.48
North,2019-12-01,11706023.26
North,2020-01-01,10341393.54
North,2020-02-01,12635300.96
North,2020-03-01,13326465.54
North,2020-04-01,13225586.71
North,2020-05-01,13651305.63
North,2020-06-01,11147086.91
North,2020-07-01,13214350.68
North,2020-08-01,11210783.34
North,2020-09-01,15179860.69
North,2020-10-01,13579256.76
North,2020-11-01,12457046.88
North,2020-12-01,10982233.19
North,2021-01-01,12525377.52
North,2021-02-01,10694890.22
North,2021-03-01,13182226.45
North,2021-04-01,12335193.86
North,2021-05-01,14417165.05
North,2021-06-01,12470259.59
North,2021-07-01,12403508.93
North,2021-08-01,14249757.39
North,2021-09-01,13338053.87
North,2021-10-01,13582471.93
North,2021-11-01,12833800.4
North,2021-12-01,12057484.94
North,2022-01-01,14121594.04
North,2022-02-01,12136409.43
North,2022-03-01,11989365.75
North,2022-04-01,11214083.48
North,2022-05-01,12052216.82
North,2022-06-01,13090045.57
North,2022-07-01,11450622.56
North,2022-08-01,12766193.05
North,2022-09-01,12822162.12
North,2022-10-01,12467308.63
North,2022-11-01,13797438.01
North,2022-12-01,13827416.39
North,2023-01-01,11515536.67
North,2023-02-01,10265372.56
North,2023-03-01,11576743.51
North,2023-04-01,11106962.76
North,2023-05-01,15189756.85
North,2023-06-01,13790506.79
North,2023-07-01,13132231.9
North,2023-08-01,15240203.25
North,2023-09-01,13441495.78
North,2023-10-01,12017540.4
North,2023-11-01,14718444.44
North,2023-12-01,13462412.78
South,2019-01-01,9632861.7
South,2019-02-01,8702174.56
South,2019-03-01,8264240.18
South,2019-04-01,7407374.29
South,2019-05-01,8218296.08
South,2019-06-01,8723146.64
South,2019-07-01,9416903.56
South,2019-08-01,10265684.38
South,2019-09-01,8042803.51
South,2019-10-01,7894177.89
South,2019-11-01,8299428.09
South,2019-12-01,8225204.54
South,2020-01-01,8764871.52
South,2020-02-01,7338117.61
South,2020-03-01,9515113.15
South,2020-04-01,8226202.66
South,2020-05-01,8817319.34
South,2020-06-01,8202303.78
South,2020-07-01,7263448.67
South,2020-08-01,9575023.01
South,2020-09-01,8513031.98
South,2020-10-01,8037560.07
South,2020-11-01,8075119.45
South,2020-12-01,7790994.64
South,2021-01-01,9021499.37
South,2021-02-01,7263237.71
South,2021-03-01,8448358.57
South,2021-04-01,8499201.32
South,2021-05-01,8422937.37
South,2021-06-01,8080311.64
South,2021-07-01,9812883.74
South,2021-08-01,7311238.91
South,2021-09-01,7670744.61
South,2021-10-01,8562436.7
South,2021-11-01,9557302.76
South,2021-12-01,7599937.58
South,2022-01-01,8532965.03
South,2022-02-01,8865426.19
South,2022-03-01,8275715.58
South,2022-04-01,9005933.79
South,2022-05-01,8978655.88
South,2022-06-01,9098640.33
South,2022-07-01,9190764.33
South,2022-08-01,9646335.41
South,2022-09-01,6932727.99
South,2022-10-01,8422423.4
South,2022-11-01,7600226.66
South,2022-12-01,7713803.43
South,2023-01-01,7256110.99
South,2023-02-01,9464356.84
South,2023-03-01,9105363.97
South,2023-04-01,7488903.85
South,2023-05-01,8677422.83
South,2023-06-01,8032608.06
South,2023-07-01,8657175.54
South,2023-08-01,7962504.43
South,2023-09-01,8424793.07
South,2023-10-01,9505244.57
South,2023-11-01,8377097.66
South,2023-12-01,8086298.33
West,2019-01-01,16473436.3
West,2019-02-01,13470548.85
West,2019-03-01,20962180.7
West,2019-04-01,17655635.05
West,2019-05-01,15782366.32
West,2019-06-01,17781352.26
West,2019-07-01,19108967.0
West,2019-08-01,17455353.21
West,2019-09-01,16800845.81
West,2019-10-01,16770767.72
West,2019-11-01,14915838.63
West,2019-12-01,19013360.73
West,2020-01-01,20138466.5
West,2020-02-01,17813940.82
West,2020-03-01,15892342.87
West,2020-04-01,16258820.36
West,2020-05-01,18381828.13
West,2020-06-01,18984151.79
West,2020-07-01,20354075.15
West,2020-08-01,18360828.58
West,2020-09-01,16521909.87
West,2020-10-01,16515492.32
West,2020-11-01,15806740.0
West,2020-12-01,18929322.15
West,2021-01-01,18342005.41
West,2021-02-01,13724137.2
West,2021-03-01,17034491.02
West,2021-04-01,17673594.51
West,2021-05-01,15924119.32
West,2021-06-01,16638147.9
West,2021-07-01,18280735.33
West,2021-08-01,17115978.28
West,2021-09-01,18455007.74
West,2021-10-01,14755389.61
West,2021-11-01,19574161.01
West,2021-12-01,16251932.58
West,2022-01-01,15129123.79
West,2022-02-01,16997230.75
West,2022-03-01,19465092.51
West,2022-04-01,18127334.33
West,2022-05-01,18645451.03
West,2022-06-01,16261217.56
West,2022-07-01,16165276.91
West,2022-08-01,16040974.06
West,2022-09-01,16425412.87
West,2022-10-01,16776209.99
West,2022-11-01,19398759.51
West,2022-12-01,16859450.38
West,2023-01-01,18326929.29
West,2023-02-01,15670102.54
West,2023-03-01,18613939.48
West,2023-04-01,18526554.72
West,2023-05-01,19862069.81
West,2023-06-01,16669872.08
West,2023-07-01,16543231.34
West,2023-08-01,17840156.1
West,2023-09-01,15727810.57
West,2023-10-01,14563126.77
West,2023-11-01,18129862.5
West,2023-12-01,15138641.04
